7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq1	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq2	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr1	+	76	0	76	76/76	100.0%	76/76	100.0%
7150	seq3	+	76	0	76	chr2	+	76	0	76	76/76	100.0%	76/76	100.0%
